cowboy,ğŸ¤ 
frog,ğŸ¸
mechanic,ğŸ‘©â€ğŸ”§
mage,ğŸ§™
fire,ğŸ”¥
sparkles,âœ¨
"did you touch my drum set",ğŸ¥
nope,â›”
"Its just weird cause it seems like someone definitely touched my drum set",ğŸ¤”
"Yeah that is weird cause I didnt touch em",ğŸ‘€
HEY,ğŸ‘‹
"Did you touch my drum set",â“
"Hey knock it off",ğŸ˜ 
"I know you touched my drumstick cause the left one has a chip in it",ğŸ§¹
"Are you * crazy man You sound insane Do you realize that You should be medicated",ğŸ¤ª
"* you Brennan I know you touched my drum set and I wanna hear that dirty little mouth admit it",ğŸ˜¡
,
Micheal,"How much money would it take for me to pee on you?.... I'd do it for $5"
